PS|PC_HL|P_HL_KAN|DAT_AKT
18|128|64|
18|129|209|
18|130|85|
18|131|56|
18|132|31|
18|133|45|
18|134|256|
18|135|15|
18|136|52|
18|137|177|
18|138|88|
18|139|131|
18|140|76|
18|141|98|
18|142|169|
18|143|84|
18|144|34|
18|145|360|
18|146|328|
18|147|823|
18|148|979|
18|149|7567|
19|1|106|
19|2|64|
19|3|42|
19|4|58|
19|5|15|
19|6|16|
19|7|10|
19|8|21|
19|9|12|
19|10|26|
19|11|13|
19|12|22|
19|13|18|
19|14|35|
19|15|13|
19|16|10|
19|17|11|
19|18|20|
19|19|23|
19|20|6|
19|21|5|
19|22|12|
19|23|5|
19|24|9|
19|25|3|
19|26|6|
19|27|10|
19|28|5|
19|29|10|
19|30|4|
19|31|9|
19|32|5|
19|33|9|
19|34|5|
19|35|4|
19|36|2|
19|37|5|
19|38|5|
19|39|4|
19|40|1|
19|41|20|
19|42|2|
19|43|7|
19|44|13|
19|45|3|
19|46|3|
19|47|2|
19|48|7|
19|49|5|
19|50|12|
19|51|22|
19|52|4|
19|53|9|
19|54|5|
19|55|7|
19|56|5|
19|57|8|
19|58|3|
19|59|3|
19|60|1|
19|61|5|
19|62|5|
19|63|6|
19|64|3|
19|65|5|
19|66|4|
19|67|2|
19|68|4|
19|69|3|
19|70|4|
19|71|7|
19|72|4|
19|73|4|
19|74|2|
19|75|4|
19|76|1|
19|77|3|
19|78|7|
19|79|0|
19|80|2|
19|81|7|
19|82|4|
19|83|6|
19|84|2|
19|85|1|
19|86|2|
19|87|6|
19|88|4|
19|89|1|
19|90|0|
19|91|2|
19|92|0|
19|93|2|
19|94|0|
19|95|2|
19|96|1|
19|97|1|
19|98|2|
19|99|2|
19|100|11|
20|1|56|
20|2|17|
20|3|25|
20|4|30|
20|5|21|
20|6|28|
20|7|23|
20|8|20|
20|9|15|
20|10|20|
20|11|17|
21|1|3182|
21|2|1375|
21|3|1450|
21|4|688|
21|5|332|
21|6|162|
21|7|83|
21|8|139|
21|9|1267|
21|10|710|
21|11|55|
21|12|115|
21|13|200|
21|14|95|
21|15|121|
21|16|74|
21|17|99|
21|18|106|
21|19|66|
21|20|55|
21|21|95|
21|22|80|
21|23|48|
21|24|48|
21|25|20|
21|26|125|
21|27|47|
21|28|42|
21|29|44|
21|30|41|
21|31|53|
21|32|23|
21|33|964|
21|34|46|
21|35|21|
21|36|20|
21|37|198|
21|38|40|
21|39|17|
21|40|43|
21|41|39|
21|42|25|
21|43|37|
21|44|31|
21|45|13|
21|46|36|
21|47|48|
21|48|34|
21|49|19|
21|50|273|
21|51|14|
21|52|24|
21|53|22|
21|54|37|
21|55|22|
21|56|60|
21|57|25|
21|58|36|
21|59|11|
21|60|36|
21|61|26|
21|62|28|
21|63|13|
21|64|4|
21|65|19|
21|66|17|
21|67|27|
21|68|16|
21|69|12|
21|70|10|
21|71|15|
21|72|25|
21|73|5|
21|74|35|
21|75|13|
21|76|11|
21|77|24|
21|78|12|
21|79|21|
21|80|23|
21|81|16|
21|82|30|
21|83|31|
21|84|17|
21|85|6|
21|86|8|
21|87|5|
21|88|11|
21|89|10|
21|90|7|
21|91|21|
21|92|2|
21|93|7|
21|94|1|
21|95|3|
21|96|1|
21|97|6|
21|98|18|
21|99|31|
21|100|9|
21|101|13|
21|102|3|
21|103|5|
21|104|3|
21|105|15|
21|106|16|
21|107|2|
21|108|30|
21|109|7|
21|110|5|
21|111|3|
21|112|4|
21|113|15|
21|114|6|
21|115|9|
21|116|5|
21|117|4|
21|118|3|
21|119|7|
21|120|1|
21|121|3|
21|122|30|
21|123|3|
21|124|7|
21|125|5|
21|126|5|
21|127|18|
21|128|1|
21|129|2|
21|130|2|
21|131|9|
21|132|17|
21|133|1|
21|134|3|
21|135|7|
21|136|2|
21|137|5|
21|138|7|
21|139|8|
21|140|6|
21|141|5|
21|142|81|
21|143|10|
21|144|20|
21|145|5|
21|146|5|
21|147|9|
21|148|0|
21|149|34|
21|150|58|
22|1|6314|
22|2|7390|
22|3|782|
22|4|7111|
22|5|3065|
22|6|479|
22|7|6130|
22|8|284|
22|9|314|
22|10|144|
22|11|137|
22|12|976|
22|13|904|
22|14|64|
22|15|510|
22|16|211|
22|17|197|
22|18|214|
22|19|67|
22|20|226|
22|21|41|
22|22|33|
22|23|122|
22|24|54|
22|25|45|
22|26|27|
22|27|76|
22|28|56|
22|29|35|
22|30|28|
22|31|11|
22|32|37|
22|33|28|
22|34|13|
22|35|47|
22|36|50|
22|37|19|
22|38|67|
22|39|43|
22|40|34|
22|41|77|
22|42|158|
22|43|11|
22|44|16|
22|45|19|
22|46|30|
22|47|10|
22|48|34|
22|49|60|
22|50|38|
22|51|55|
22|52|13|
22|53|27|
22|54|21|
22|55|20|
22|56|13|
22|57|24|
22|58|16|
22|59|13|
22|60|56|
22|61|41|
22|62|70|
22|63|21|
22|64|53|
22|65|38|
22|66|16|
22|67|86|
22|68|2|
22|69|15|
22|70|18|
22|71|46|
22|72|6|
22|73|6|
22|74|39|
22|75|9|
22|76|13|
22|77|18|
22|78|6|
22|79|4|
22|80|18|
22|81|11|
22|82|11|
22|83|8|
22|84|13|
22|85|9|
22|86|14|
22|87|20|
22|88|30|
22|89|12|
22|90|0|
22|91|9|
22|92|1|
22|93|33|
22|94|5|
22|95|17|
22|96|7|
22|97|15|
22|98|7|
22|99|2|
22|100|40|
22|101|2|
22|102|11|
22|103|12|
22|104|1|
22|105|6|
22|106|1|
22|107|10|
22|108|3|
22|109|5|
22|110|5|
22|111|3|
22|112|21|
22|113|11|
22|114|16|
22|115|6|
22|116|10|
22|117|8|
22|118|1|
22|119|11|
22|120|7|
22|121|4|
22|122|19|
22|123|22|
22|124|6|
22|125|3|
22|126|0|
22|127|9|
22|128|3|
22|129|6|
22|130|8|
22|131|1|
22|132|4|
22|133|90|
22|134|9|
22|135|12|
22|136|4|
22|137|2|
22|138|6|
22|139|6|
22|140|26|
22|141|4|
22|142|4|
22|143|84|
22|144|58|
22|145|1260|
22|146|65|
22|147|70|
22|148|40|
22|149|23|
22|150|763|
23|1|22530|
23|2|3191|
23|3|3895|
23|4|3947|
23|5|2771|
23|6|679|
23|7|2197|
23|8|1955|
23|9|3121|
23|10|846|
23|11|1985|
23|12|5543|
23|13|1746|
23|14|871|
23|15|684|
23|16|2576|
23|17|2330|
23|18|724|
23|19|657|
23|20|1141|
23|21|123|
23|22|939|
23|23|2385|
23|24|708|
23|25|1005|
23|26|520|
23|27|179|
23|28|1835|
23|29|934|
23|30|554|
23|31|400|
23|32|218|
23|33|139|
23|34|241|
23|35|728|
23|36|256|
23|37|417|
23|38|191|
23|39|115|
23|40|329|
23|41|441|
23|42|773|
23|43|325|
23|44|335|
23|45|353|
23|46|125|
23|47|223|
23|48|548|
23|49|87|
23|50|192|
23|51|657|
23|52|80|
23|53|640|
23|54|341|
23|55|703|
23|56|384|
23|57|183|
23|58|334|
23|59|332|
23|60|36|
23|61|161|
23|62|201|
23|63|530|
23|64|314|
23|65|1389|
23|66|614|
23|67|131|
23|68|260|
23|69|388|
23|70|181|
23|71|126|
23|72|100|
23|73|56|
23|74|9|
23|75|370|
23|76|314|
23|77|423|
23|78|139|
23|79|58|
23|80|384|
23|81|55|
23|82|168|
23|83|60|
23|84|54|
23|85|49|
23|86|500|
23|87|416|
23|88|65|
23|89|162|
23|90|18|
23|91|49|
23|92|34|
23|93|105|
23|94|51|
23|95|703|
23|96|113|
23|97|9|
23|98|45|
23|99|263|
23|100|56|
23|101|90|
23|102|62|
23|103|43|
23|104|21|
23|105|506|
23|106|228|
23|107|343|
23|108|9|
23|109|174|
23|110|140|
23|111|45|
23|112|15|
23|113|37|
23|114|205|
23|115|210|
23|116|107|
23|117|365|
23|118|71|
23|119|296|
23|120|61|
23|121|79|
23|122|40|
23|123|123|
23|124|23|
23|125|220|
23|126|102|
23|127|224|
23|128|51|
23|129|69|
23|130|42|
23|131|21|
23|132|104|
23|133|219|
23|134|73|
23|135|478|
23|136|31|
23|137|196|
23|138|50|
23|139|94|
23|140|94|
23|141|45|
23|142|58|
23|143|13|
23|144|55|
23|145|704|
23|146|131|
23|147|219|
23|148|249|
23|149|177|
23|150|2519|
24|1|135|
24|2|55|
24|3|67|
24|4|53|
24|5|46|
24|6|24|
24|7|75|
24|8|19|
24|9|24|
24|10|21|
24|11|31|
24|12|40|
24|13|37|
24|14|26|
24|15|19|
24|16|20|
24|17|28|
25|1|22019|
25|2|11429|
25|3|7351|
25|4|1265|
25|5|2067|
25|6|1067|
25|7|2018|
25|8|830|
25|9|1041|
25|10|800|
25|11|221|
25|12|188|
25|13|1073|
25|14|476|
25|15|263|
25|16|274|
25|17|309|
25|18|179|
25|19|778|
25|20|395|
25|21|214|
25|22|593|
25|23|343|
25|24|96|
25|25|275|
25|26|299|
25|27|412|
25|28|284|
25|29|195|
25|30|159|
25|31|50|
25|32|140|
25|33|176|
25|34|25|
25|35|117|
25|36|670|
25|37|127|
25|38|483|
25|39|186|
25|40|142|
25|41|154|
25|42|108|
25|43|83|
25|44|232|
25|45|159|
25|46|401|
25|47|201|
25|48|179|
25|49|184|
25|50|261|
25|51|338|
25|52|65|
25|53|51|
25|54|109|
25|55|136|
25|56|107|
25|57|145|
25|58|129|
25|59|187|
25|60|30|
25|61|100|
25|62|97|
25|63|73|
25|64|161|
25|65|37|
25|66|130|
25|67|187|
25|68|72|
25|69|61|
25|70|106|
25|71|113|
25|72|70|
25|73|75|
25|74|104|
25|75|158|
25|76|95|
25|77|90|
25|78|7|
25|79|38|
25|80|52|
25|81|137|
25|82|66|
25|83|27|
25|84|10|
25|85|63|
25|86|48|
25|87|33|
25|88|27|
25|89|12|
25|90|29|
25|91|47|
25|92|33|
25|93|90|
25|94|36|
25|95|20|
25|96|45|
25|97|16|
25|98|50|
25|99|76|
25|100|43|
25|101|34|
25|102|66|
25|103|35|
25|104|28|
25|105|49|
25|106|27|
25|107|13|
25|108|82|
25|109|27|
25|110|32|
25|111|104|
25|112|42|
25|113|25|
25|114|14|
25|115|67|
25|116|39|
25|117|30|
25|118|8|
25|119|10|
25|120|29|
25|121|21|
25|122|32|
25|123|11|
25|124|45|
25|125|77|
25|126|74|
25|127|145|
25|128|7|
25|129|11|
25|130|70|
25|131|20|
25|132|8|
25|133|14|
25|134|19|
25|135|126|
25|136|31|
25|137|35|
25|138|62|
25|139|53|
25|140|16|
25|141|22|
25|142|33|
25|143|69|
25|144|45|
25|145|54|
25|146|53|
25|147|56|
25|148|54|
25|149|1300|
25|150|13476|
