PS|PC_HL|P_HL_KAN|DAT_AKT
18|86|1435|
18|87|526|
18|88|660|
18|89|386|
18|90|254|
18|91|430|
18|92|549|
18|93|686|
18|94|218|
18|95|275|
18|96|868|
18|97|220|
18|98|861|
18|99|1579|
18|100|1701|
18|101|225|
18|102|303|
18|103|1111|
18|104|229|
18|105|477|
18|106|764|
18|107|623|
18|108|788|
18|109|195|
18|110|427|
18|111|254|
18|112|136|
18|113|279|
18|114|711|
18|115|287|
18|116|265|
18|117|106|
18|118|618|
18|119|970|
18|120|392|
18|121|760|
18|122|438|
18|123|448|
18|124|365|
18|125|477|
18|126|537|
18|127|105|
18|128|252|
18|129|472|
18|130|366|
18|131|412|
18|132|274|
18|133|204|
18|134|589|
18|135|69|
18|136|244|
18|137|592|
18|138|347|
18|139|611|
18|140|416|
18|141|504|
18|142|369|
18|143|414|
18|144|146|
18|145|1327|
18|146|1197|
18|147|2384|
18|148|4566|
18|149|28929|
19|1|451|
19|2|309|
19|3|210|
19|4|235|
19|5|82|
19|6|107|
19|7|47|
19|8|98|
19|9|79|
19|10|74|
19|11|44|
19|12|114|
19|13|63|
19|14|79|
19|15|53|
19|16|35|
19|17|60|
19|18|61|
19|19|97|
19|20|27|
19|21|58|
19|22|62|
19|23|27|
19|24|48|
19|25|23|
19|26|52|
19|27|43|
19|28|16|
19|29|45|
19|30|14|
19|31|25|
19|32|24|
19|33|35|
19|34|29|
19|35|33|
19|36|16|
19|37|27|
19|38|34|
19|39|25|
19|40|12|
19|41|42|
19|42|18|
19|43|29|
19|44|60|
19|45|18|
19|46|17|
19|47|14|
19|48|22|
19|49|16|
19|50|26|
19|51|38|
19|52|28|
19|53|20|
19|54|21|
19|55|18|
19|56|25|
19|57|20|
19|58|24|
19|59|18|
19|60|5|
19|61|23|
19|62|24|
19|63|25|
19|64|25|
19|65|14|
19|66|21|
19|67|20|
19|68|13|
19|69|14|
19|70|13|
19|71|27|
19|72|14|
19|73|10|
19|74|32|
19|75|10|
19|76|21|
19|77|18|
19|78|35|
19|79|13|
19|80|18|
19|81|24|
19|82|18|
19|83|11|
19|84|15|
19|85|20|
19|86|20|
19|87|23|
19|88|29|
19|89|8|
19|90|0|
19|91|4|
19|92|5|
19|93|8|
19|94|3|
19|95|7|
19|96|3|
19|97|5|
19|98|7|
19|99|11|
19|100|46|
20|1|239|
20|2|105|
20|3|103|
20|4|130|
20|5|84|
20|6|118|
20|7|80|
20|8|83|
20|9|55|
20|10|75|
20|11|87|
21|1|13984|
21|2|6419|
21|3|6758|
21|4|2929|
21|5|1500|
21|6|643|
21|7|423|
21|8|782|
21|9|6317|
21|10|3781|
21|11|262|
21|12|557|
21|13|1001|
21|14|419|
21|15|522|
21|16|263|
21|17|358|
21|18|484|
21|19|312|
21|20|227|
21|21|394|
21|22|307|
21|23|183|
21|24|249|
21|25|85|
21|26|479|
21|27|203|
21|28|165|
21|29|194|
21|30|198|
21|31|194|
21|32|99|
21|33|4749|
21|34|165|
21|35|97|
21|36|105|
21|37|936|
21|38|159|
21|39|65|
21|40|200|
21|41|141|
21|42|128|
21|43|201|
21|44|157|
21|45|89|
21|46|157|
21|47|116|
21|48|92|
21|49|106|
21|50|1230|
21|51|80|
21|52|99|
21|53|70|
21|54|216|
21|55|89|
21|56|208|
21|57|88|
21|58|137|
21|59|55|
21|60|116|
21|61|88|
21|62|118|
21|63|61|
21|64|22|
21|65|95|
21|66|127|
21|67|114|
21|68|40|
21|69|57|
21|70|37|
21|71|62|
21|72|89|
21|73|56|
21|74|95|
21|75|61|
21|76|55|
21|77|71|
21|78|55|
21|79|82|
21|80|109|
21|81|58|
21|82|122|
21|83|98|
21|84|99|
21|85|25|
21|86|39|
21|87|30|
21|88|73|
21|89|54|
21|90|59|
21|91|59|
21|92|14|
21|93|21|
21|94|11|
21|95|18|
21|96|8|
21|97|11|
21|98|69|
21|99|88|
21|100|70|
21|101|77|
21|102|8|
21|103|33|
21|104|10|
21|105|33|
21|106|44|
21|107|17|
21|108|107|
21|109|21|
21|110|16|
21|111|33|
21|112|25|
21|113|77|
21|114|52|
21|115|46|
21|116|17|
21|117|9|
21|118|22|
21|119|19|
21|120|33|
21|121|17|
21|122|105|
21|123|19|
21|124|26|
21|125|27|
21|126|39|
21|127|84|
21|128|6|
21|129|15|
21|130|13|
21|131|34|
21|132|41|
21|133|9|
21|134|20|
21|135|27|
21|136|12|
21|137|42|
21|138|16|
21|139|36|
21|140|38|
21|141|31|
21|142|434|
21|143|44|
21|144|93|
21|145|21|
21|146|28|
21|147|43|
21|148|17|
21|149|80|
21|150|149|
22|1|33410|
22|2|38733|
22|3|4187|
22|4|38503|
22|5|16644|
22|6|2613|
22|7|32863|
22|8|1690|
22|9|1783|
22|10|767|
22|11|804|
22|12|5420|
22|13|4903|
22|14|358|
22|15|2932|
22|16|1203|
22|17|859|
22|18|1050|
22|19|390|
22|20|1343|
22|21|351|
22|22|165|
22|23|698|
22|24|268|
22|25|243|
22|26|196|
22|27|402|
22|28|224|
22|29|205|
22|30|209|
22|31|97|
22|32|186|
22|33|188|
22|34|104|
22|35|329|
22|36|291|
22|37|94|
22|38|311|
22|39|201|
22|40|167|
22|41|256|
22|42|788|
22|43|90|
22|44|72|
22|45|79|
22|46|121|
22|47|67|
22|48|237|
22|49|265|
22|50|138|
22|51|277|
22|52|79|
22|53|145|
22|54|112|
22|55|110|
22|56|76|
22|57|122|
22|58|85|
22|59|49|
22|60|147|
22|61|141|
22|62|338|
22|63|173|
22|64|264|
22|65|191|
22|66|104|
22|67|226|
22|68|33|
22|69|60|
22|70|59|
22|71|194|
22|72|56|
22|73|33|
22|74|174|
22|75|78|
22|76|56|
22|77|89|
22|78|38|
22|79|26|
22|80|81|
22|81|61|
22|82|73|
22|83|79|
22|84|75|
22|85|38|
22|86|44|
22|87|35|
22|88|88|
22|89|51|
22|90|23|
22|91|21|
22|92|9|
22|93|99|
22|94|23|
22|95|80|
22|96|68|
22|97|81|
22|98|17|
22|99|17|
22|100|240|
22|101|21|
22|102|48|
22|103|28|
22|104|9|
22|105|34|
22|106|18|
22|107|47|
22|108|26|
22|109|18|
22|110|41|
22|111|27|
22|112|100|
22|113|53|
22|114|106|
22|115|27|
22|116|72|
22|117|48|
22|118|10|
22|119|40|
22|120|14|
22|121|22|
22|122|76|
22|123|159|
22|124|36|
22|125|18|
22|126|19|
22|127|55|
22|128|27|
22|129|37|
22|130|35|
22|131|11|
22|132|10|
22|133|362|
22|134|54|
22|135|62|
22|136|19|
22|137|26|
22|138|39|
22|139|24|
22|140|157|
22|141|31|
22|142|25|
22|143|394|
22|144|294|
22|145|7431|
22|146|321|
22|147|302|
22|148|219|
22|149|150|
22|150|4204|
23|1|93479|
23|2|14382|
23|3|17734|
23|4|19032|
23|5|18573|
23|6|2992|
23|7|10813|
23|8|9242|
23|9|10422|
23|10|4541|
23|11|10502|
23|12|27838|
23|13|7820|
23|14|4456|
23|15|2998|
23|16|10028|
23|17|11966|
23|18|2860|
23|19|3123|
23|20|9314|
23|21|675|
23|22|3997|
23|23|9533|
23|24|3517|
23|25|4329|
23|26|3279|
23|27|1273|
23|28|4937|
23|29|3779|
23|30|2841|
23|31|2014|
23|32|1315|
23|33|756|
23|34|1272|
23|35|3679|
23|36|1772|
23|37|1942|
23|38|918|
23|39|616|
23|40|1752|
23|41|2705|
23|42|2607|
23|43|1801|
23|44|1714|
23|45|1300|
23|46|811|
23|47|744|
23|48|2623|
23|49|426|
23|50|1594|
23|51|2342|
23|52|563|
23|53|2805|
23|54|1585|
23|55|2438|
23|56|2360|
23|57|826|
23|58|1748|
23|59|1064|
23|60|206|
23|61|1026|
23|62|1168|
23|63|1588|
23|64|1996|
23|65|4867|
23|66|5252|
23|67|580|
23|68|1217|
23|69|1381|
23|70|974|
23|71|716|
23|72|518|
23|73|331|
23|74|131|
23|75|1047|
23|76|1974|
23|77|2052|
23|78|713|
23|79|330|
23|80|1189|
23|81|293|
23|82|573|
23|83|311|
23|84|255|
23|85|247|
23|86|2054|
23|87|1359|
23|88|429|
23|89|600|
23|90|96|
23|91|333|
23|92|188|
23|93|495|
23|94|332|
23|95|1453|
23|96|987|
23|97|51|
23|98|283|
23|99|665|
23|100|219|
23|101|751|
23|102|373|
23|103|152|
23|104|201|
23|105|1369|
23|106|1310|
23|107|1192|
23|108|102|
23|109|464|
23|110|1088|
23|111|236|
23|112|210|
23|113|166|
23|114|832|
23|115|570|
23|116|620|
23|117|1127|
23|118|439|
23|119|861|
23|120|463|
23|121|357|
23|122|243|
23|123|576|
23|124|121|
23|125|703|
23|126|715|
23|127|554|
23|128|256|
23|129|348|
23|130|255|
23|131|121|
23|132|562|
23|133|425|
23|134|209|
23|135|1934|
23|136|168|
23|137|870|
23|138|344|
23|139|226|
23|140|522|
23|141|188|
23|142|266|
23|143|80|
23|144|288|
23|145|1964|
23|146|675|
23|147|746|
23|148|1382|
23|149|1141|
23|150|11416|
24|1|729|
24|2|269|
24|3|380|
24|4|242|
24|5|270|
24|6|147|
24|7|470|
24|8|157|
24|9|146|
24|10|114|
24|11|222|
24|12|194|
24|13|237|
24|14|126|
24|15|104|
24|16|127|
24|17|175|
25|1|96578|
25|2|48706|
25|3|32964|
25|4|5418|
25|5|9511|
25|6|4749|
25|7|9333|
25|8|3633|
25|9|3887|
25|10|2751|
25|11|1060|
25|12|1086|
25|13|4843|
25|14|2243|
25|15|1299|
25|16|1475|
25|17|1378|
25|18|739|
25|19|3552|
25|20|1581|
25|21|895|
25|22|2712|
25|23|1718|
25|24|539|
25|25|1207|
25|26|1211|
25|27|1820|
25|28|957|
25|29|946|
25|30|823|
25|31|301|
25|32|697|
25|33|651|
25|34|152|
25|35|442|
25|36|2859|
25|37|544|
25|38|1276|
25|39|853|
25|40|476|
25|41|411|
25|42|562|
25|43|502|
25|44|1116|
25|45|666|
25|46|1552|
25|47|968|
25|48|867|
25|49|842|
25|50|1118|
25|51|1080|
25|52|285|
25|53|289|
25|54|454|
25|55|621|
25|56|638|
25|57|724|
25|58|573|
25|59|869|
25|60|176|
25|61|386|
25|62|420|
25|63|305|
25|64|523|
25|65|183|
25|66|741|
25|67|1136|
25|68|347|
25|69|355|
25|70|520|
25|71|834|
25|72|386|
25|73|348|
25|74|435|
25|75|617|
25|76|395|
25|77|335|
25|78|63|
25|79|222|
25|80|171|
25|81|402|
25|82|313|
25|83|134|
25|84|72|
25|85|330|
25|86|206|
25|87|104|
25|88|190|
25|89|59|
25|90|152|
25|91|196|
25|92|102|
25|93|236|
25|94|199|
25|95|120|
25|96|139|
25|97|139|
25|98|159|
25|99|238|
25|100|198|
25|101|199|
25|102|364|
25|103|196|
25|104|170|
25|105|183|
25|106|108|
25|107|63|
25|108|218|
25|109|68|
25|110|187|
25|111|346|
25|112|163|
25|113|129|
25|114|85|
25|115|480|
25|116|160|
25|117|107|
25|118|51|
25|119|46|
25|120|141|
25|121|117|
25|122|145|
25|123|72|
25|124|404|
25|125|391|
25|126|223|
25|127|370|
25|128|75|
25|129|75|
25|130|410|
25|131|86|
25|132|48|
25|133|86|
25|134|65|
25|135|386|
25|136|160|
25|137|154|
25|138|189|
25|139|181|
25|140|71|
25|141|106|
25|142|166|
25|143|365|
25|144|158|
25|145|203|
25|146|277|
25|147|272|
25|148|290|
25|149|6103|
25|150|58699|
