PS|PC_HL|P_HL_KAN|DAT_AKT
3|9|90|
3|10|84|
3|11|40|
3|12|69|
3|13|78|
3|14|27|
3|15|140|
3|16|17|
3|17|92|
3|18|45|
3|19|21|
3|20|20|
3|21|19|
3|22|27|
3|23|13|
3|24|36|
3|25|24|
3|26|6|
3|27|16|
3|28|5|
3|29|5|
3|30|7|
3|31|26|
3|32|12|
3|33|3|
3|34|2|
3|35|36|
3|36|19|
3|37|17|
3|38|10|
3|39|10|
3|40|16|
3|41|8|
3|42|14|
3|43|2|
3|44|3|
3|45|10|
3|46|8|
3|47|8|
3|48|0|
3|49|7|
3|50|4|
3|51|4|
3|52|27|
3|53|7|
3|54|1|
3|55|4|
3|56|3|
3|57|2|
3|58|23|
3|59|2|
3|60|15|
3|61|9|
3|62|4|
3|63|20|
3|64|10|
3|65|3|
3|66|7|
3|67|4|
3|68|3|
3|69|8|
3|70|1|
3|71|3|
3|72|1|
3|73|0|
3|74|2|
3|75|1|
3|76|6|
3|77|8|
3|78|0|
3|79|1|
3|80|1|
3|81|3|
3|82|3|
3|83|1|
3|84|4|
3|85|4|
3|86|0|
3|87|1|
3|88|1|
3|89|2|
3|90|0|
3|91|3|
3|92|5|
3|93|4|
3|94|1|
3|95|3|
3|96|1|
3|97|2|
3|98|1|
3|99|2|
3|100|3|
3|101|3|
3|102|3|
3|103|4|
3|104|3|
3|105|0|
3|106|0|
3|107|0|
3|108|0|
3|109|7|
3|110|0|
3|111|1|
3|112|2|
3|113|0|
3|114|1|
3|115|3|
3|116|2|
3|117|1|
3|118|1|
3|119|0|
3|120|3|
3|121|1|
3|122|2|
3|123|0|
3|124|4|
3|125|0|
3|126|5|
3|127|3|
3|128|2|
3|129|0|
3|130|0|
3|131|0|
3|132|1|
3|133|2|
3|134|2|
3|135|1|
3|136|2|
3|137|2|
3|138|9|
3|139|0|
3|140|6|
3|141|0|
3|142|1|
3|143|1|
3|144|0|
3|145|0|
3|146|2|
3|147|2|
3|148|5|
3|149|2|
3|150|11|
4|1|4|
4|2|2|
4|3|1|
4|4|2|
4|5|1|
4|6|1|
4|7|2|
4|8|0|
4|9|0|
4|10|0|
4|11|2|
4|12|0|
4|13|0|
4|14|0|
4|15|1|
4|16|0|
4|17|0|
4|18|0|
4|19|1|
4|20|2|
4|21|0|
4|22|0|
4|23|0|
4|24|2|
4|25|0|
4|26|2|
4|27|1|
4|28|0|
4|29|0|
4|30|1|
4|31|1|
4|32|0|
4|33|0|
4|34|0|
4|35|0|
4|36|0|
4|37|0|
4|38|0|
4|39|0|
4|40|0|
4|41|0|
4|42|0|
4|43|0|
4|44|0|
4|45|0|
4|46|0|
4|47|0|
4|48|1|
4|49|0|
4|50|0|
4|51|0|
4|52|0|
4|53|0|
4|54|0|
4|55|0|
4|56|0|
4|57|0|
4|58|0|
4|59|0|
4|60|0|
4|61|0|
4|62|0|
4|63|0|
4|64|0|
4|65|0|
4|66|0|
4|67|1|
4|68|0|
4|69|1|
4|70|0|
4|71|0|
4|72|0|
4|73|0|
4|74|0|
4|75|0|
4|76|0|
4|77|0|
4|78|0|
4|79|0|
4|80|0|
4|81|0|
4|82|1|
4|83|0|
4|84|0|
4|85|0|
4|86|0|
4|87|0|
4|88|0|
4|89|0|
4|90|1|
4|91|1|
4|92|0|
4|93|0|
4|94|0|
4|95|0|
4|96|0|
4|97|0|
4|98|0|
4|99|0|
4|100|0|
4|101|0|
4|102|0|
4|103|0|
4|104|0|
4|105|0|
4|106|0|
4|107|0|
4|108|0|
4|109|0|
4|110|0|
4|111|0|
4|112|0|
4|113|0|
4|114|0|
4|115|0|
4|116|0|
4|117|0|
4|118|0|
4|119|0|
4|120|0|
4|121|0|
4|122|0|
4|123|0|
4|124|0|
4|125|0|
4|126|0|
4|127|0|
4|128|0|
4|129|0|
4|130|0|
4|131|0|
4|132|0|
4|133|0|
4|134|0|
4|135|0|
4|136|0|
4|137|0|
4|138|0|
4|139|0|
4|140|0|
4|141|0|
4|142|0|
4|143|0|
4|144|0|
4|145|0|
4|146|0|
4|147|0|
4|148|0|
5|1|379|
5|2|48|
5|3|25|
5|4|43|
5|5|51|
5|6|25|
5|7|38|
5|8|13|
5|9|152|
5|10|110|
5|11|179|
5|12|13|
5|13|49|
5|14|14|
5|15|33|
5|16|22|
5|17|22|
5|18|181|
5|19|5|
5|20|9|
5|21|5|
5|22|14|
5|23|55|
5|24|27|
5|25|27|
5|26|5|
5|27|14|
5|28|8|
5|29|1|
5|30|24|
5|31|8|
5|32|5|
5|33|2|
5|34|4|
5|35|17|
5|36|10|
5|37|7|
5|38|11|
5|39|9|
5|40|5|
5|41|8|
5|42|13|
5|43|5|
5|44|3|
5|45|4|
5|46|4|
5|47|6|
5|48|10|
5|49|7|
5|50|1|
5|51|15|
5|52|4|
5|53|5|
5|54|32|
5|55|6|
5|56|2|
5|57|11|
5|58|39|
5|59|11|
5|60|3|
5|61|1|
5|62|14|
5|63|0|
5|64|0|
5|65|2|
5|66|15|
5|67|5|
5|68|2|
5|69|42|
5|70|8|
5|71|10|
5|72|14|
5|73|3|
5|74|2|
5|75|0|
5|76|2|
5|77|0|
5|78|1|
5|79|1|
5|80|8|
5|81|2|
5|82|5|
5|83|4|
5|84|1|
5|85|2|
5|86|4|
5|87|3|
5|88|5|
5|89|0|
5|90|1|
5|91|7|
5|92|4|
5|93|3|
5|94|2|
5|95|3|
5|96|1|
5|97|5|
5|98|0|
5|99|5|
5|100|3|
5|101|0|
5|102|3|
5|103|3|
5|104|0|
5|105|2|
5|106|1|
5|107|0|
5|108|7|
5|109|1|
5|110|1|
5|111|3|
5|112|1|
5|113|0|
5|114|0|
5|115|0|
5|116|0|
5|117|4|
5|118|0|
5|119|3|
5|120|8|
5|121|5|
5|122|1|
5|123|0|
5|124|2|
5|125|1|
5|126|5|
5|127|0|
5|128|4|
5|129|0|
5|130|3|
5|131|26|
5|132|0|
5|133|2|
5|134|7|
5|135|0|
5|136|1|
5|137|1|
5|138|10|
5|139|1|
5|140|3|
5|141|1|
5|142|3|
5|143|24|
5|144|5|
5|145|6|
5|146|43|
5|147|169|
5|148|59|
5|149|131|
5|150|819|
6|1|38|
6|2|21|
6|3|13|
6|4|15|
6|5|2|
6|6|4|
6|7|7|
6|8|5|
6|9|2|
6|10|5|
6|11|2|
6|12|0|
6|13|1|
6|14|5|
6|15|1|
6|16|3|
6|17|2|
6|18|2|
6|19|0|
6|20|2|
6|21|1|
6|22|0|
6|23|1|
6|24|1|
6|25|0|
6|26|1|
6|27|0|
6|28|1|
6|29|0|
6|30|1|
6|31|0|
6|32|2|
6|33|1|
6|34|0|
6|35|0|
6|36|2|
6|37|0|
6|38|0|
6|39|1|
6|40|0|
6|41|0|
6|42|0|
6|43|0|
6|44|1|
6|45|2|
6|46|0|
6|47|0|
6|48|2|
6|49|0|
6|50|1|
6|51|1|
6|52|2|
6|53|0|
6|54|0|
6|55|0|
6|56|0|
6|57|0|
6|58|0|
6|59|0|
6|60|1|
6|61|1|
6|62|0|
6|63|0|
6|64|2|
6|65|0|
6|66|1|
6|67|1|
6|68|1|
6|69|1|
6|70|2|
6|71|1|
6|72|2|
6|73|1|
6|74|0|
6|75|0|
6|76|0|
6|77|1|
6|78|0|
6|79|1|
6|80|0|
6|81|4|
7|1|21|
7|2|5|
7|3|7|
7|4|3|
7|5|2|
7|6|2|
7|7|4|
7|8|2|
7|9|1|
7|10|2|
7|11|0|
7|12|1|
7|13|1|
7|14|2|
7|15|1|
7|16|1|
7|17|0|
7|18|2|
7|19|1|
7|20|1|
7|21|0|
7|22|1|
7|23|1|
7|24|3|
7|25|0|
7|26|1|
7|27|2|
7|28|0|
7|29|1|
7|30|0|
7|31|3|
7|32|3|
7|33|1|
7|34|2|
7|35|0|
7|36|0|
7|37|0|
7|38|5|
7|39|0|
7|40|2|
7|41|0|
7|42|1|
7|43|0|
7|44|1|
7|45|0|
7|46|0|
7|47|1|
7|48|0|
7|49|1|
7|50|1|
7|51|0|
7|52|2|
7|53|0|
7|54|0|
7|55|0|
7|56|0|
7|57|0|
7|58|4|
7|59|1|
7|60|0|
7|61|0|
7|62|0|
7|63|0|
7|64|1|
7|65|0|
7|66|0|
7|67|3|
7|68|0|
7|69|0|
7|70|0|
7|71|1|
7|72|1|
7|73|0|
7|74|0|
7|75|0|
7|76|0|
7|77|0|
7|78|0|
7|79|0|
7|80|0|
7|81|0|
7|82|0|
7|83|0|
7|84|0|
7|85|0|
7|86|0|
7|87|0|
7|88|0|
7|89|0|
7|90|0|
7|91|0|
7|92|0|
7|93|0|
7|94|0|
7|95|0|
7|96|0|
7|97|0|
7|98|0|
7|99|0|
7|100|0|
7|101|0|
7|102|1|
7|103|0|
7|104|0|
7|105|0|
7|106|1|
7|107|0|
7|108|0|
7|109|0|
7|110|0|
7|111|0|
7|112|0|
7|113|0|
7|114|0|
7|115|0|
7|116|0|
7|117|0|
7|118|0|
7|119|1|
7|120|0|
7|121|0|
7|122|0|
7|123|0|
7|124|0|
7|125|1|
8|1|2|
8|2|0|
8|3|1|
8|4|1|
8|5|0|
8|6|2|
8|7|1|
8|8|0|
8|9|4|
8|10|1|
8|11|0|
8|12|0|
8|13|0|
8|14|1|
8|15|2|
8|16|0|
8|17|0|
8|18|0|
8|19|1|
8|20|0|
8|21|0|
8|22|0|
8|23|0|
8|24|0|
8|25|0|
8|26|0|
8|27|1|
8|28|0|
8|29|0|
8|30|0|
8|31|0|
8|32|0|
8|33|0|
8|34|0|
8|35|0|
8|36|0|
8|37|1|
8|38|0|
8|39|0|
8|40|0|
8|41|0|
9|1|12|
9|2|11|
9|3|2|
9|4|4|
9|5|2|
9|6|1|
9|7|7|
9|8|1|
9|9|3|
9|10|0|
9|11|4|
9|12|1|
9|13|1|
9|14|2|
9|15|1|
9|16|4|
9|17|1|
9|18|0|
9|19|0|
9|20|1|
9|21|0|
9|22|0|
9|23|0|
9|24|0|
9|25|0|
9|26|0|
9|27|0|
9|28|0|
9|29|1|
9|30|3|
9|31|1|
9|32|0|
9|33|0|
9|34|0|
9|35|1|
9|36|0|
9|37|1|
9|38|0|
9|39|0|
9|40|0|
9|41|1|
9|42|0|
9|43|0|
9|44|1|
9|45|0|
9|46|0|
9|47|2|
9|48|0|
9|49|0|
9|50|0|
9|51|0|
9|52|1|
9|53|0|
9|54|0|
9|55|0|
9|56|0|
9|57|0|
9|58|0|
9|59|0|
9|60|1|
9|61|1|
9|62|0|
9|63|0|
9|64|4|
9|65|0|
9|66|0|
9|67|0|
9|68|1|
9|69|0|
9|70|1|
9|71|0|
9|72|0|
9|73|0|
9|74|0|
9|75|0|
9|76|0|
9|77|0|
9|78|0|
9|79|0|
9|80|0|
9|81|0|
9|82|0|
9|83|3|
9|84|0|
9|85|0|
9|86|0|
9|87|0|
9|88|0|
9|89|0|
9|90|0|
9|91|0|
9|92|0|
9|93|0|
9|94|0|
9|95|0|
9|96|1|
9|97|0|
9|98|0|
9|99|0|
9|100|1|
9|101|0|
9|102|0|
9|103|0|
9|104|1|
9|105|0|
9|106|0|
9|107|0|
9|108|0|
9|109|0|
9|110|0|
9|111|1|
9|112|0|
9|113|0|
9|114|0|
9|115|0|
9|116|0|
9|117|0|
9|118|0|
9|119|0|
9|120|0|
9|121|0|
9|122|0|
9|123|0|
9|124|0|
9|125|0|
9|126|0|
9|127|0|
9|128|0|
9|129|0|
9|130|0|
9|131|0|
9|132|0|
9|133|0|
9|134|3|
9|135|0|
9|136|0|
9|137|0|
9|138|0|
9|139|0|
9|140|0|
9|141|0|
9|142|0|
9|143|0|
9|144|0|
9|145|0|
9|146|0|
9|147|0|
9|148|3|
9|149|0|
10|1|2|
10|2|4|
10|3|0|
10|4|2|
10|5|0|
10|6|0|
10|7|1|
10|8|0|
10|9|1|
10|10|0|
10|11|0|
10|12|0|
10|13|0|
10|14|0|
10|15|0|
10|16|0|
10|17|0|
10|18|0|
10|19|1|
10|20|0|
10|21|0|
10|22|0|
10|23|0|
10|24|0|
10|25|1|
10|26|0|
10|27|1|
11|1|7|
11|2|2|
11|3|2|
11|4|2|
11|5|4|
11|6|0|
11|7|1|
11|8|0|
11|9|0|
11|10|0|
11|11|2|
11|12|0|
11|13|0|
11|14|1|
11|15|0|
11|16|0|
11|17|2|
11|18|1|
11|19|0|
11|20|0|
11|21|1|
11|22|0|
11|23|0|
11|24|0|
11|25|2|
11|26|0|
11|27|0|
11|28|0|
11|29|0|
11|30|1|
11|31|2|
11|32|0|
11|33|0|
11|34|0|
11|35|1|
11|36|0|
11|37|0|
11|38|0|
11|39|0|
11|40|0|
11|41|0|
11|42|1|
11|43|0|
11|44|0|
11|45|0|
12|1|261|
12|2|165|
12|3|115|
12|4|112|
12|5|132|
12|6|65|
12|7|19|
12|8|22|
12|9|13|
12|10|6|
12|11|24|
12|12|11|
12|13|5|
12|14|2|
12|15|40|
12|16|58|
12|17|8|
12|18|2|
12|19|8|
12|20|7|
12|21|2|
12|22|5|
12|23|13|
12|24|6|
12|25|8|
12|26|5|
12|27|8|
12|28|4|
12|29|13|
12|30|13|
12|31|10|
12|32|3|
12|33|6|
12|34|14|
12|35|4|
12|36|2|
12|37|5|
12|38|4|
12|39|3|
12|40|5|
12|41|7|
12|42|1|
12|43|14|
12|44|6|
12|45|17|
12|46|1|
12|47|0|
12|48|1|
12|49|3|
12|50|1|
12|51|7|
12|52|5|
12|53|2|
12|54|3|
12|55|4|
12|56|0|
12|57|1|
12|58|1|
12|59|3|
12|60|8|
12|61|1|
12|62|2|
12|63|0|
12|64|1|
12|65|8|
12|66|0|
12|67|1|
12|68|0|
12|69|3|
12|70|1|
12|71|1|
12|72|1|
12|73|1|
12|74|0|
12|75|0|
12|76|1|
12|77|1|
12|78|18|
12|79|0|
12|80|1|
12|81|0|
12|82|0|
12|83|0|
12|84|0|
12|85|3|
12|86|1|
12|87|0|
12|88|0|
12|89|0|
12|90|0|
12|91|0|
12|92|1|
12|93|0|
12|94|1|
12|95|1|
12|96|0|
12|97|0|
12|98|0|
12|99|3|
12|100|2|
12|101|8|
12|102|0|
12|103|1|
12|104|0|
12|105|1|
12|106|0|
12|107|0|
12|108|1|
12|109|3|
12|110|0|
12|111|1|
12|112|0|
12|113|0|
12|114|2|
12|115|0|
12|116|1|
12|117|2|
12|118|0|
12|119|0|
12|120|0|
12|121|1|
12|122|0|
12|123|0|
12|124|0|
12|125|2|
12|126|1|
12|127|0|
12|128|1|
12|129|3|
12|130|0|
12|131|2|
12|132|0|
12|133|0|
12|134|0|
12|135|1|
12|136|0|
12|137|0|
12|138|0|
12|139|0|
12|140|0|
12|141|0|
12|142|1|
12|143|1|
12|144|0|
12|145|2|
12|146|1|
12|147|1|
12|148|2|
12|149|1|
12|150|44|
13|1|321|
13|2|191|
13|3|68|
13|4|103|
13|5|14|
13|6|18|
13|7|28|
13|8|15|
13|9|7|
13|10|4|
13|11|21|
13|12|20|
13|13|10|
13|14|12|
13|15|8|
13|16|7|
13|17|5|
13|18|6|
13|19|3|
13|20|42|
13|21|4|
13|22|3|
13|23|12|
13|24|4|
13|25|21|
13|26|3|
13|27|9|
13|28|2|
13|29|1|
13|30|2|
13|31|44|
13|32|4|
13|33|11|
13|34|0|
13|35|3|
13|36|7|
13|37|3|
13|38|0|
13|39|3|
13|40|13|
13|41|14|
13|42|0|
13|43|2|
13|44|5|
13|45|2|
13|46|3|
13|47|2|
13|48|29|
13|49|3|
13|50|1|
13|51|3|
13|52|0|
13|53|2|
13|54|7|
13|55|10|
13|56|5|
13|57|3|
13|58|10|
13|59|0|
13|60|0|
13|61|1|
13|62|0|
13|63|3|
13|64|2|
13|65|0|
13|66|0|
13|67|9|
13|68|3|
13|69|0|
13|70|0|
13|71|0|
13|72|7|
13|73|0|
13|74|0|
13|75|0|
13|76|1|
13|77|2|
13|78|1|
13|79|0|
13|80|0|
13|81|3|
13|82|1|
13|83|1|
13|84|0|
13|85|1|
13|86|0|
13|87|21|
13|88|6|
13|89|1|
13|90|0|
13|91|1|
13|92|0|
13|93|1|
13|94|1|
13|95|0|
13|96|2|
13|97|0|
13|98|0|
13|99|0|
13|100|0|
13|101|0|
13|102|0|
13|103|0|
13|104|0|
13|105|1|
13|106|0|
13|107|1|
13|108|5|
13|109|0|
13|110|1|
13|111|0|
13|112|0|
13|113|0|
13|114|0|
13|115|0|
13|116|0|
13|117|0|
13|118|0|
13|119|0|
13|120|0|
13|121|1|
13|122|0|
13|123|0|
13|124|0|
13|125|0|
13|126|0|
13|127|1|
13|128|0|
13|129|0|
13|130|5|
13|131|0|
13|132|0|
13|133|0|
13|134|1|
13|135|0|
13|136|1|
13|137|0|
13|138|0|
13|139|0|
13|140|2|
13|141|0|
13|142|0|
13|143|0|
13|144|0|
13|145|1|
13|146|1|
13|147|3|
13|148|0|
13|149|2|
13|150|11|
14|1|9|
14|2|3|
14|3|2|
14|4|1|
14|5|1|
14|6|0|
14|7|0|
14|8|0|
14|9|0|
14|10|0|
14|11|1|
14|12|1|
14|13|0|
14|14|0|
14|15|0|
14|16|1|
14|17|0|
14|18|0|
14|19|1|
14|20|0|
14|21|0|
14|22|1|
14|23|0|
14|24|1|
14|25|0|
14|26|0|
14|27|0|
14|28|0|
14|29|0|
14|30|0|
14|31|0|
14|32|1|
14|33|0|
14|34|0|
14|35|1|
14|36|0|
14|37|0|
14|38|0|
14|39|0|
14|40|0|
14|41|2|
14|42|0|
14|43|1|
14|44|0|
14|45|0|
14|46|0|
14|47|0|
14|48|0|
14|49|1|
15|1|536|
15|2|81|
15|3|56|
15|4|79|
15|5|386|
15|6|11|
15|7|10|
15|8|15|
15|9|8|
15|10|20|
15|11|16|
15|12|108|
15|13|36|
15|14|1|
15|15|129|
15|16|22|
15|17|8|
15|18|17|
15|19|10|
15|20|168|
15|21|149|
15|22|12|
15|23|3|
15|24|1|
15|25|11|
15|26|4|
15|27|9|
15|28|13|
15|29|4|
15|30|11|
15|31|10|
15|32|5|
15|33|18|
15|34|3|
15|35|5|
15|36|3|
15|37|4|
15|38|5|
15|39|19|
15|40|4|
15|41|13|
15|42|2|
15|43|4|
15|44|4|
15|45|3|
15|46|5|
15|47|3|
15|48|8|
15|49|8|
15|50|7|
15|51|6|
15|52|7|
15|53|1|
15|54|5|
15|55|5|
15|56|27|
15|57|3|
15|58|9|
15|59|2|
15|60|2|
15|61|1|
15|62|1|
15|63|0|
15|64|2|
15|65|3|
15|66|10|
15|67|4|
15|68|0|
15|69|6|
15|70|11|
15|71|2|
15|72|1|
15|73|7|
15|74|2|
15|75|1|
15|76|4|
15|77|0|
15|78|18|
15|79|2|
15|80|3|
15|81|3|
15|82|2|
15|83|1|
15|84|2|
15|85|0|
15|86|9|
15|87|2|
15|88|3|
15|89|0|
15|90|0|
15|91|19|
15|92|2|
15|93|1|
15|94|5|
15|95|1|
15|96|5|
15|97|4|
15|98|14|
15|99|0|
15|100|55|
15|101|41|
15|102|13|
15|103|1|
15|104|0|
15|105|1|
15|106|2|
15|107|0|
15|108|5|
15|109|4|
15|110|5|
15|111|11|
15|112|0|
15|113|0|
15|114|0|
15|115|1|
15|116|3|
15|117|3|
15|118|0|
15|119|0|
15|120|10|
15|121|10|
15|122|1|
15|123|0|
15|124|0|
15|125|1|
15|126|3|
15|127|1|
15|128|1|
15|129|11|
15|130|66|
15|131|6|
15|132|4|
15|133|1|
15|134|2|
15|135|5|
15|136|2|
15|137|2|
15|138|1|
15|139|1|
15|140|69|
15|141|1|
15|142|3|
15|143|15|
15|144|4|
15|145|2|
15|146|11|
15|147|37|
15|148|148|
15|149|13|
15|150|373|
16|1|3602|
16|2|1181|
16|3|1407|
16|4|438|
16|5|478|
16|6|908|
16|7|1737|
16|8|156|
16|9|727|
16|10|150|
16|11|105|
16|12|58|
16|13|34|
16|14|8|
16|15|62|
16|16|26|
16|17|8|
16|18|17|
16|19|12|
16|20|15|
16|21|26|
16|22|12|
16|23|21|
16|24|10|
16|25|18|
16|26|9|
16|27|8|
16|28|3|
16|29|9|
16|30|25|
16|31|35|
16|32|17|
16|33|111|
16|34|10|
16|35|23|
16|36|16|
16|37|26|
16|38|11|
16|39|6|
16|40|9|
16|41|23|
16|42|8|
16|43|26|
16|44|71|
16|45|93|
16|46|22|
16|47|0|
16|48|10|
16|49|7|
16|50|11|
16|51|19|
16|52|73|
16|53|51|
16|54|10|
16|55|20|
16|56|3|
16|57|13|
16|58|13|
16|59|53|
16|60|4|
16|61|0|
16|62|4|
16|63|11|
16|64|16|
16|65|9|
16|66|1|
16|67|10|
16|68|11|
16|69|7|
16|70|16|
16|71|10|
16|72|34|
16|73|34|
16|74|6|
16|75|5|
16|76|2|
16|77|13|
16|78|14|
16|79|2|
16|80|1|
16|81|1|
16|82|14|
16|83|1|
16|84|4|
16|85|3|
16|86|1|
16|87|0|
16|88|7|
16|89|0|
16|90|2|
16|91|1|
16|92|0|
16|93|6|
16|94|2|
16|95|5|
16|96|1|
16|97|1|
16|98|2|
16|99|1|
16|100|5|
16|101|5|
16|102|3|
16|103|0|
16|104|19|
16|105|1|
16|106|0|
16|107|0|
16|108|0|
16|109|1|
16|110|7|
16|111|4|
16|112|0|
16|113|2|
16|114|1|
16|115|1|
16|116|0|
16|117|40|
16|118|0|
16|119|3|
16|120|1|
16|121|2|
16|122|1|
16|123|1|
16|124|0|
16|125|24|
16|126|6|
16|127|1|
16|128|6|
16|129|0|
16|130|0|
16|131|4|
16|132|1|
16|133|1|
16|134|10|
16|135|3|
16|136|1|
16|137|0|
16|138|0|
16|139|1|
16|140|5|
16|141|12|
16|142|4|
16|143|0|
16|144|9|
16|145|0|
16|146|1|
16|147|1|
16|148|25|
16|149|12|
16|150|81|
17|1|2606|
17|2|1225|
17|3|1133|
17|4|900|
17|5|112|
17|6|198|
17|7|104|
17|8|344|
17|9|242|
17|10|22|
17|11|50|
17|12|26|
17|13|28|
17|14|51|
17|15|88|
17|16|14|
17|17|19|
17|18|24|
17|19|4|
17|20|11|
17|21|92|
17|22|26|
17|23|159|
17|24|7|
17|25|8|
17|26|10|
17|27|24|
17|28|24|
17|29|0|
17|30|1|
17|31|4|
17|32|62|
17|33|10|
17|34|5|
17|35|12|
17|36|29|
17|37|6|
17|38|6|
17|39|6|
17|40|4|
17|41|18|
17|42|4|
17|43|2|
17|44|2|
17|45|4|
17|46|28|
17|47|48|
17|48|16|
17|49|20|
17|50|13|
17|51|2|
17|52|5|
17|53|36|
17|54|1|
17|55|26|
17|56|2|
17|57|4|
17|58|2|
17|59|9|
17|60|1|
17|61|48|
17|62|1|
17|63|7|
17|64|77|
17|65|9|
17|66|13|
17|67|4|
17|68|2|
17|69|3|
17|70|8|
17|71|3|
17|72|2|
17|73|21|
17|74|12|
17|75|2|
17|76|0|
17|77|1|
17|78|0|
17|79|16|
17|80|1|
17|81|1|
17|82|19|
17|83|46|
17|84|10|
17|85|4|
17|86|5|
17|87|1|
17|88|2|
17|89|6|
17|90|1|
17|91|0|
17|92|0|
17|93|2|
17|94|21|
17|95|3|
17|96|23|
17|97|0|
17|98|2|
17|99|8|
17|100|7|
17|101|4|
17|102|0|
17|103|2|
17|104|43|
17|105|7|
17|106|3|
17|107|8|
17|108|0|
17|109|2|
17|110|3|
17|111|1|
17|112|4|
17|113|2|
17|114|3|
17|115|4|
17|116|1|
17|117|2|
17|118|2|
17|119|1|
17|120|49|
17|121|3|
17|122|3|
17|123|0|
17|124|2|
17|125|3|
17|126|4|
17|127|15|
17|128|5|
17|129|40|
17|130|19|
17|131|10|
17|132|8|
17|133|2|
17|134|0|
17|135|0|
17|136|1|
17|137|2|
17|138|0|
17|139|1|
17|140|1|
17|141|3|
17|142|0|
17|143|0|
17|144|1|
17|145|28|
17|146|4|
17|147|0|
17|148|6|
17|149|2|
17|150|83|
18|1|501|
18|2|82|
18|3|91|
18|4|413|
18|5|78|
18|6|248|
18|7|118|
18|8|30|
18|9|39|
18|10|28|
18|11|90|
18|12|59|
18|13|20|
18|14|18|
18|15|67|
18|16|240|
18|17|59|
18|18|11|
18|19|18|
18|20|120|
18|21|45|
18|22|3|
18|23|29|
18|24|8|
18|25|17|
18|26|4|
18|27|3|
18|28|87|
18|29|6|
18|30|16|
18|31|6|
18|32|28|
18|33|15|
18|34|5|
18|35|18|
18|36|3|
18|37|33|
18|38|4|
18|39|14|
18|40|19|
18|41|28|
18|42|16|
18|43|65|
18|44|6|
18|45|9|
18|46|1|
18|47|3|
18|48|5|
18|49|1|
18|50|3|
18|51|0|
18|52|2|
18|53|43|
18|54|3|
18|55|1|
18|56|2|
18|57|2|
18|58|1|
18|59|3|
18|60|1|
18|61|3|
18|62|0|
18|63|0|
18|64|16|
18|65|5|
18|66|46|
18|67|2|
18|68|24|
18|69|135|
18|70|32|
18|71|31|
18|72|13|
18|73|5|
18|74|7|
18|75|2|
18|76|29|
18|77|20|
18|78|76|
18|79|149|
18|80|35|
18|81|0|
18|82|10|
18|83|0|
18|84|0|
18|85|28|
18|86|38|
18|87|0|
18|88|1|
18|89|7|
18|90|0|
18|91|20|
18|92|2|
18|93|0|
18|94|0|
18|95|0|
18|96|12|
18|97|1|
18|98|0|
18|99|10|
18|100|11|
18|101|0|
18|102|0|
18|103|2|
18|104|0|
18|105|0|
18|106|5|
18|107|8|
18|108|0|
18|109|0|
18|110|1|
18|111|1|
18|112|1|
18|113|0|
18|114|0|
18|115|1|
18|116|0|
18|117|0|
18|118|1|
18|119|8|
18|120|5|
18|121|1|
18|122|17|
18|123|0|
18|124|3|
18|125|3|
18|126|0|
18|127|0|
18|128|3|
18|129|2|
18|130|3|
18|131|1|
18|132|0|
18|133|1|
18|134|22|
18|135|0|
18|136|13|
18|137|1|
18|138|2|
18|139|2|
18|140|1|
18|141|0|
18|142|0|
18|143|1|
18|144|0|
